No. of App.,Application date,Acceptance date,Description of project and contract works,Project postcode,Claimed amount (ex GST),Amount of Payment Schedule (ex GST),Section of Act application made under,Business Type/Activity (Claimant),Business Structure (Claimant),Claimant advisers,Business Type/Activity (Respondent),Business Structure (Respondent),Respondent advisers,Determination status,Determination completion date,Reasons if the application is not determined,s21(2B) new reasons provided by Respondent,s22(4)(b) extension of time sought,Determination released,Determination released date,Adjudicated amount (ex GST),Total Adjudicator fee (ex GST),Adjudicator's fee payable by Claimant %,Adjudicator's fee payable by Respondent %,Adjudicator's fee payable by Claimant (ex GST),Adjudicator's fee payable by Respondent (ex GST),Adjudication Certificate issued,Adjudication Certificate fee (ex GST),Date Adjudication Certificate issued,Region name,Description of work processed,Work category,Adjudicate ratio,Log claimed amount,Business Days between Application and Acceptance,Business Days between Acceptance and Completion,Business Days between Completion and Release,Adjudicate ratio bin,Adjudicate ratio binary
229,2022-03-30,2022-04-04,Shop Fit out,3163,12772.0,,s.18(1)(b),Trade Contractor,Pty Ltd Company,Claim preparer,Head contractor,Trust,Solicitors,Determined,2022-04-20,,No,No,Yes,2022-04-21,12772.0,990.0,0.0,1.0,0.0,990.0,No,,,Southern Metropolitan,shop fit,2,1.0,9.455010553834672,4,11,2,H,1
230,2022-04-05,2022-04-06,Electrical supply and installation,3996,5004.55,0.0,s.18(1)(a)(i),Head contractor,Pty Ltd Company,None,Developer,Other,None,Determined,2022-04-22,,No,No,Yes,2022-04-22,5004.55,600.0,0.0,1.0,0.0,600.0,Yes,0.0,2022-05-02,Eastern Victoria,electrical supply installation,1,1.0,8.518102777617257,2,11,1,H,1
231,2022-04-05,2022-04-08,Supply and Install balustrading and louvred slat panels,3140,18072.73,0.0,s.18(1)(a)(i),Consultant,Pty Ltd Company,Claim preparer,Major subcontractor,Pty Ltd Company,Solicitors,Determined,2022-04-27,,No,No,Yes,2022-04-29,18072.73,1813.64,0.0,1.0,0.0,1813.64,Yes,300.0,2022-05-11,Eastern Victoria,supply install balustrading louvred slat panels,1,1.0,9.802159451311661,4,11,3,H,1
232,2022-04-06,2022-04-11,Alterations in existing dwelling,3103,12727.27273,,s.18(1)(b),Head contractor,Sole Trader,Solicitors,Head contractor,Pty Ltd Company,None,Determined,2022-04-21,,No,No,Yes,2022-04-22,12727.27,990.0,0.0,1.0,0.0,990.0,Yes,100.0,2022-05-05,Southern Metropolitan,alterations existing dwelling,2,0.9999997855,9.451502429007357,4,7,2,H,1
233,2022-04-06,2022-04-12,Concrete structure works ,3057,241314.0,,s.18(1)(b),Major subcontractor,Pty Ltd Company,Solicitors,Head contractor,Pty Ltd Company,Solicitors,Determined,2022-05-02,,No,No,Yes,2022-05-03,241314.0,2045.45,0.0,1.0,0.0,2045.45,Yes,500.0,2022-05-16,Northern Metropolitan,concrete structure works ,0,1.0,12.393854268993488,5,12,2,H,1
238,2022-04-08,2022-04-14,Providing Site Engineer and a Project Engineer ,3030,42300.0,,s.18(1)(b),Consultant,Pty Ltd Company,None,Head contractor,Pty Ltd Company,Solicitors,Determined,2022-05-03,,No,No,Yes,2022-05-04,42300.0,2147.73,0.0,1.0,0.0,2147.73,Yes,500.0,2022-05-13,Western Metropolitan,providing site engineer project engineer ,2,1.0,10.65254236503437,5,11,2,H,1
239,2022-04-09,2022-04-13,Supply of structural steel,3123,75649.91,28072.64,s.18(1)(b),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,Solicitors,Determined,2022-05-02,,No,Yes,Yes,2022-05-02,0.0,5000.0,1.0,0.0,5000.0,0.0,No,,,Southern Metropolitan,supply structural steel,6,0.0,11.233871529526436,3,11,1,L,0
240,2022-04-10,2022-04-14,Steel Fabrication,3195,31280.64,0.0,s.18(1)(a)(i),Manufacturer of building materials or components,Pty Ltd Company,None,Head contractor,Other,None,Determined,2022-05-05,,No,No,Yes,2022-05-09,20475.14,2897.73,0.0,1.0,0.0,2897.73,No,,,South-Eastern Metropolitan,steel fabrication,6,0.6545626943694247,10.350754654807993,4,13,3,MH,1
241,2022-04-11,2022-04-19,Commercial Contracts Officer,3840,132500.0,,s.18(1)(b),Major subcontractor,Pty Ltd Company,None,Developer,Pty Ltd Company,Solicitors,Determined,2022-05-03,,No,No,Yes,2022-05-12,115000.0,1534.09,0.0,1.0,0.0,1534.09,No,,,Eastern Victoria,commercial contracts officer,2,0.8679245283018868,11.794337924408413,5,10,8,H,1
242,2022-04-11,2022-04-12,"Design, fabrication and supply of steel framing for multi-unit development",3078,53679.39,0.0,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,Claim preparer,Head contractor,Pty Ltd Company,None,Determined,2022-05-09,,No,No,Yes,2022-05-11,53218.0,7260.0,0.1,0.9,726.0,6534.0,No,,,Northern Metropolitan,design fabrication supply steel framing multiunit development,6,0.9914047085855484,10.890784407944633,2,17,3,H,1
243,2022-04-11,2022-04-19,Engineering Advisor ,3840,107590.91,,s.18(1)(b),Major subcontractor,Pty Ltd Company,None,Developer,Pty Ltd Company,Solicitors,Determined,2022-05-03,,No,No,Yes,2022-05-12,107590.91,1534.09,0.0,1.0,0.0,1534.09,No,,,Eastern Victoria,engineering advisor ,2,1.0,11.58609144358732,5,10,8,H,1
244,2022-04-11,2022-04-19,Engineering Advisor ,3840,900000.0,,s.18(1)(b),Major subcontractor,Pty Ltd Company,None,Developer,Pty Ltd Company,None,Determined,2022-05-03,,No,No,Yes,2022-05-12,900000.0,1636.36,0.0,1.0,0.0,1636.36,No,,,Eastern Victoria,engineering advisor ,2,1.0,13.710150042306449,5,10,8,H,1
245,2022-04-11,2022-04-19,Engineering Advisor ,3840,284500.0,,s.18(1)(b),Major subcontractor,Pty Ltd Company,None,Developer,Pty Ltd Company,Solicitors,Determined,2022-05-03,,No,No,Yes,2022-05-12,226500.0,1943.18,0.0,1.0,0.0,1943.18,No,,,Eastern Victoria,engineering advisor ,2,0.7961335676625659,12.558488532548523,5,10,8,H,1
247,2022-04-11,2022-04-19,Project Director Accelerator Program,3840,14800.0,,s.18(1)(b),Major subcontractor,Pty Ltd Company,None,Developer,Pty Ltd Company,Solicitors,Determined,2022-05-03,,No,No,Yes,2022-05-12,14800.0,1431.82,0.0,1.0,0.0,1431.82,No,,,Eastern Victoria,project director accelerator program,2,1.0,9.602382459752207,5,10,8,H,1
248,2022-04-11,2022-04-19,Security Co-ordinator,3840,273000.0,,s.18(1)(b),Major subcontractor,Pty Ltd Company,None,Developer,Pty Ltd Company,None,Determined,2022-05-03,,No,No,Yes,2022-05-12,273000.0,1534.09,0.0,1.0,0.0,1534.09,No,,,Eastern Victoria,security coordinator,2,1.0,12.517227074167097,5,10,8,H,1
249,2022-04-12,2022-04-20,New building ,3044,345454.55,0.0,s.18(1)(a)(i),Head contractor,Pty Ltd Company,Solicitors,Developer,Pty Ltd Company,Solicitors,Determined,2022-05-12,,Yes,Yes,Yes,2022-05-16,0.0,7261.36,1.0,0.0,7261.36,0.0,No,,,Northern Metropolitan,new building ,2,0.0,12.752616365056138,5,16,3,L,0
251,2022-04-12,2022-04-20,Structural Steel ,3995,379391.64,63133.87,s.18(1)(a)(i),Major subcontractor,Pty Ltd Company,Solicitors,Head contractor,Pty Ltd Company,Solicitors,Determined,2022-05-05,,Yes,Yes,Yes,2022-05-09,66245.87,25363.64,1.0,0.0,25363.64,0.0,No,,,Eastern Victoria,structural steel ,6,0.17461077951005982,12.846324301448504,5,11,3,L,0
252,2022-04-12,2022-04-20,Thermal springs,3939,28264.53,0.0,s.18(1)(a)(i),Trade subcontractor,Trust,Claim preparer,Head contractor,Pty Ltd Company,Solicitors,Determined,2022-05-09,,Yes,Yes,Yes,2022-05-19,24452.57,5454.55,0.2,0.8,1090.91,4363.64,No,,,Eastern Victoria,thermal springs,2,0.8651327299622531,10.249362940632203,5,13,9,H,1
253,2022-04-14,2022-04-21,Mechanical Services ,3066,38948.0,18765.0,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2022-05-06,,No,No,Yes,2022-05-09,0.0,,,,,,No,,,Northern Metropolitan,mechanical services ,2,0.0,10.569982702098647,4,11,2,L,0
255,2022-04-14,2022-04-22,Structural Steel Fabrication ,3356,19884.95,,s.18(1)(b),Major subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,Solicitors,Determined,2022-04-29,,No,No,Yes,2022-05-10,18017.94,1980.0,0.0,1.0,0.0,1980.0,Yes,300.0,2022-06-01,Western Victoria,structural steel fabrication ,6,0.906109394290657,9.897718443180496,5,5,8,H,1
256,2022-04-19,2022-04-20,Concreting works,3806,15624.0,,s.18(1)(b),Trade subcontractor,Pty Ltd Company,None,Head contractor,Sole Trader,None,Determined,2022-05-04,,No,No,Yes,2022-05-05,15624.0,1200.0,0.0,1.0,0.0,1200.0,Yes,0.0,2022-05-17,South-Eastern Metropolitan,concreting works,0,1.0,9.656563472556515,2,10,2,H,1
257,2022-04-19,2022-04-20,Construction works,3438,310802.05,0.0,s.18(1)(a)(i),Head contractor,Pty Ltd Company,Solicitors,Developer,Pty Ltd Company,Solicitors,Determined,2022-05-03,,Yes,Yes,Yes,2022-05-03,298700.13,24640.0,0.25,0.75,6160.0,18480.0,No,,,Northern Victoria,construction works,0,0.9610622902905563,12.646911493335473,2,9,1,H,1
258,2022-04-20,2022-04-26,Design and construct contract,3000,34409879.0,0.0,s.18(1)(a)(i),Head contractor,Pty Ltd Company,Solicitors,Developer,Pty Ltd Company,Solicitors,Determined,2022-05-16,,Yes,Yes,Yes,2022-05-20,11073883.0,47454.55,0.0,1.0,0.0,47454.55,No,,,Northern Metropolitan,design construct contract,2,0.3218227823468952,17.353854261347834,4,15,5,ML,0
259,2022-04-20,2022-04-26,Roofing works,3820,33487.42,0.0,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2022-05-09,,No,Yes,Yes,2022-05-09,0.0,500.0,1.0,0.0,500.0,0.0,No,,,Eastern Victoria,roofing works,0,0.0,10.418925124898909,4,10,1,L,0
260,2022-04-20,2022-04-26,Roofing works,3820,17611.81,0.0,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2022-05-09,,No,Yes,Yes,2022-05-09,5220.9,3500.0,0.0,1.0,0.0,3500.0,No,,,Eastern Victoria,roofing works,0,0.2964431253800716,9.77632497871843,4,10,1,ML,0
263,2022-04-26,2022-04-27,Demolition works,3004,499412.4,184591.32,s.18(1)(a)(i),Major subcontractor,Pty Ltd Company,Solicitors,Head contractor,Pty Ltd Company,Solicitors,Determined,2022-05-18,,Yes,Yes,Yes,2022-05-18,499412.4,33300.0,0.25,0.72,8325.0,24975.0,Yes,0.0,2022-05-26,Southern Metropolitan,demolition works,0,1.0,13.12118748631531,2,16,1,H,1
264,2022-04-26,2022-04-29,Provision Of Carpentry ,3793,12480.0,,s.18(1)(b),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,Solicitors,Determined,2022-05-06,,No,No,Yes,2022-05-06,0.0,,,,,,No,,,Eastern Victoria,provision carpentry ,2,0.0,9.43188264192342,4,6,1,L,0
265,2022-04-26,2022-04-28,Structural steel works,3079,39531.53,0.0,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2022-05-11,,No,No,Yes,2022-05-12,37736.07,5000.0,0.5,0.5,2500.0,2500.0,Yes,0.0,2022-05-23,North-Eastern Metropolitan,structural steel works,6,0.9545815707107719,10.5848538603229,3,10,2,H,1
268,2022-04-27,2022-04-28,Supply of precast panels,3066,122720.78,79009.47,s.18(1)(a)(i),Major subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2022-05-13,,Yes,Yes,Yes,2022-05-13,97433.71,7480.0,0.0,1.0,0.0,7480.0,No,,,Northern Metropolitan,supply precast panels,1,0.7939463064038544,11.717666972513088,2,12,1,H,1
270,2022-04-29,2022-05-02,Cladding works,3011,23862.4,0.0,s.18(1)(a)(i),Head contractor,Pty Ltd Company,None,Developer,Other,None,Determined,2022-05-18,,No,Yes,Yes,2022-05-18,23862.4,2400.0,0.0,1.0,0.0,2400.0,Yes,0.0,2022-05-24,Western Metropolitan,cladding works,0,1.0,10.080059277349475,2,13,1,H,1
271,2022-04-29,2022-05-02,Cladding works,3011,23862.4,0.0,s.18(1)(a)(i),Head contractor,Pty Ltd Company,None,Developer,Other,None,Determined,2022-05-16,,No,No,Yes,2022-05-16,23862.4,3500.0,0.0,1.0,0.0,3500.0,Yes,0.0,2022-05-24,Western Metropolitan,cladding works,0,1.0,10.080059277349475,2,11,1,H,1
273,2022-05-03,2022-05-04,Electrical works,3658,8745.45,,s.18(1)(b),Head contractor,Pty Ltd Company,None,Developer,Other,None,Determined,2022-05-20,,Yes,Yes,Yes,2022-05-26,8245.45,1200.0,0.0,1.0,0.0,1200.0,No,,,Northern Victoria,electrical works,0,0.942827413111961,9.076288844104772,2,13,5,H,1
274,2022-05-03,2022-05-09,Provision of carpentry labour at various sites across Melbourne Victoria ,3089,14619.09,,s.18(1)(b),Trade subcontractor,Sole Trader,None,Head contractor,Pty Ltd Company,Solicitors,Determined,2022-05-12,,No,No,Yes,2022-05-13,0.0,,,,,,No,,,North-Eastern Metropolitan,provision carpentry labour various sites across melbourne victoria ,2,0.0,9.59008348786451,5,4,2,L,0
281,2022-05-06,2022-05-11,Concreting/Surveying ,3004,24867.5,,s.18(1)(b),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2022-05-30,,No,No,Yes,2022-06-01,24867.5,1295.45,0.0,1.0,0.0,1295.45,No,,,Southern Metropolitan,concretingsurveying ,2,1.0,10.12131700902657,4,14,3,H,1
282,2022-05-09,2022-05-11,Structural steel works,3122,75649.91,,s.18(1)(b),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,Solicitors,Determined,2022-05-19,,No,No,Yes,2022-05-19,74614.91,4080.0,0.0,1.0,0.0,4080.0,No,,,Southern Metropolitan,structural steel works,6,0.9863185560961011,11.233871529526436,3,7,1,H,1
284,2022-05-12,2022-05-13,Cabinetry works,3201,1153.0,,s.18(1)(b),Trade subcontractor,Pty Ltd Company,None,Head contractor,Sole Trader,None,Determined,2022-05-20,,No,No,Yes,2022-05-20,1153.0,200.0,0.0,1.0,0.0,200.0,No,,,South-Eastern Metropolitan,cabinetry works,0,1.0,7.050122520269059,2,6,1,H,1
285,2022-05-12,2022-05-24,Concrete structure works,3057,33000.0,,s.18(1)(b),Major subcontractor,Pty Ltd Company,Solicitors,Head contractor,Pty Ltd Company,None,Determined,2022-05-27,,No,No,Yes,2022-05-30,33000.0,1704.55,0.0,1.0,0.0,1704.55,Yes,300.0,2022-06-20,Northern Metropolitan,concrete structure works,0,1.0,10.404262840448617,9,4,2,H,1
286,2022-05-12,2022-05-16,Plumbing works,3806,2610.23,0.0,s.18(1)(a)(i),Trade subcontractor,Trust,None,Major subcontractor,Trust,None,Determined,2022-05-23,,Yes,No,Yes,2022-05-24,2610.23,1200.0,0.0,1.0,0.0,1200.0,Yes,0.0,2022-06-01,South-Eastern Metropolitan,plumbing works,0,1.0,7.867193619039535,3,6,2,H,1
287,2022-05-13,2022-05-13,Construction works,3438,50204.82,0.0,s.18(1)(a)(i),Head contractor,Pty Ltd Company,Solicitors,Developer,Pty Ltd Company,Solicitors,Determined,2022-05-26,,Yes,Yes,Yes,2022-05-26,48077.32,9680.0,0.0,1.0,0.0,9680.0,No,,,Northern Victoria,construction works,0,0.9576235907229624,10.823866317006841,1,10,1,H,1
288,2022-05-16,2022-05-17,Construction works,3931,109858.2,52517.58,s.18(1)(a)(i),Head contractor,Pty Ltd Company,Solicitors,Developer,Other,Solicitors,Determined,2022-06-01,,Yes,Yes,Yes,2022-06-01,95308.89,14080.0,0.5,0.5,7040.0,7040.0,No,,,Eastern Victoria,construction works,0,0.8675628218922211,11.606945722273034,2,12,1,H,1
291,2022-05-19,2022-05-25,"Plumbing and Civil: Civil stormwater, sewer, water and fire service",3059,656023.07,-7419.0,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2022-06-15,,No,Yes,Yes,2022-07-04,443868.67,32670.0,0.0,1.0,0.0,32670.0,No,,,Northern Metropolitan,plumbing civil civil stormwater sewer water fire service,4,0.6766052754821564,13.393951234990784,5,15,14,MH,1
292,2022-05-19,2022-05-25,Plumbing and Civil: Design and construction,3978,779466.18,0.0,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2022-06-15,,No,Yes,Yes,2022-07-04,537106.7,32670.0,0.0,1.0,0.0,32670.0,No,,,South-Eastern Metropolitan,plumbing civil design construction,2,0.6890699221870022,13.566364579752333,5,15,14,MH,1
297,2022-05-24,2022-05-27,Carpentry for (various locations),3793,12480.0,0.0,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2022-06-09,,No,No,Yes,2022-06-10,12480.0,2045.45,0.0,1.0,0.0,2045.45,No,,,Eastern Victoria,carpentry various locations,2,1.0,9.43188264192342,4,10,2,H,1
299,2022-05-24,2022-05-25,Design and fit out of joinery for mixed development project,3206,11863.64,6220.0,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,Claim preparer,Head contractor,Pty Ltd Company,None,Determined,2022-06-01,,Yes,No,Yes,2022-06-01,11863.64,1452.5,0.0,1.0,0.0,1452.5,No,,,Southern Metropolitan,design fit joinery mixed development project,2,1.0,9.381233539459878,2,6,1,H,1
301,2022-05-27,2022-05-30,Construction works,3000,415707.6,0.0,s.18(1)(a)(i),Head contractor,Pty Ltd Company,None,Developer,Trust,None,Determined,2022-06-20,,Yes,Yes,Yes,2022-06-20,415707.6,28160.0,0.0,1.0,0.0,28160.0,No,,,Northern Metropolitan,construction works,0,1.0,12.937737407488811,2,15,1,H,1
302,2022-05-27,2022-06-01,Shop Fit Out ,3013,33457.96,0.0,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,Claim preparer,Head contractor,Pty Ltd Company,Solicitors,Determined,2022-06-17,,Yes,Yes,Yes,2022-06-23,31185.24,4772.73,0.0,1.0,0.0,4772.73,No,,,Western Metropolitan,shop fit ,2,0.932072367831153,10.418045004361788,4,12,5,H,1
303,2022-06-06,2022-06-09,Precast supply and installation,3205,33589.04,0.0,s.18(1)(a)(i),Major subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,Solicitors,Determined,2022-06-21,,Yes,Yes,Yes,2022-06-21,0.0,0.0,0.0,0.0,0.0,0.0,No,,,Southern Metropolitan,precast supply installation,1,0.0,10.42195510226342,4,8,1,L,0
304,2022-06-08,2022-06-09,Landscaping works,3188,39691.82,,s.18(1)(b),Trade subcontractor,Sole Trader,None,Head contractor,Pty Ltd Company,None,Determined,2022-06-20,,No,No,Yes,2022-06-22,39691.82,3500.0,0.0,1.0,0.0,3500.0,Yes,0.0,2022-06-30,Southern Metropolitan,landscaping works,0,1.0,10.588900400104974,2,7,3,H,1
305,2022-06-10,2022-06-15,Concreting works,3142,10265.0,3537.35,s.18(1)(b),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2022-06-22,,No,No,Yes,2022-06-22,10265.0,1200.0,0.0,1.0,0.0,1200.0,Yes,0.0,2022-07-01,Southern Metropolitan,concreting works,0,1.0,9.236495329453033,3,6,1,H,1
308,2022-06-10,2022-06-15,Supply and delivery of precast panels,3714,82815.5,29597.5,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2022-06-29,,No,Yes,Yes,2022-06-29,78835.5,5000.0,0.0,1.0,0.0,5000.0,No,,,Northern Victoria,supply delivery precast panels,1,0.9519413636336194,11.324370520921612,3,11,1,H,1
313,2022-06-20,2022-06-22,Light gauge steel works,3051,70582.1,0.0,s.18(1)(a)(i),Trade subcontractor,Trust,Solicitors,Head contractor,Pty Ltd Company,None,Determined,2022-07-06,,Yes,Yes,Yes,2022-07-07,8450.0,5000.0,0.5,0.5,2500.0,2500.0,No,,,Northern Metropolitan,light gauge steel works,6,0.11971873888705492,11.164531850257873,3,11,2,L,0
318,2022-06-22,2022-06-23,Concreting works,3195,463390.82,0.0,s.18(1)(a)(i),Major subcontractor,Pty Ltd Company,Solicitors,Head contractor,Pty Ltd Company,Solicitors,Determined,2022-07-12,,Yes,Yes,Yes,2022-07-13,241178.42,26400.0,0.5,0.5,13200.0,13200.0,No,,,South-Eastern Metropolitan,concreting works,0,0.5204643890010596,13.046326080684924,2,14,2,MH,1
